round	test	search term	test type	combo 1	ps 1	pct ps 1	time 1	combo 2	ps 2	pct ps 2	time 2	combo 3	ps 3	pct ps 3	time 3	combo 4	ps 4	pct ps 4	time 4
1	1	influenza	M 	c1	2	40	34	c3	1	20	156	c4	1	20	105	c2	1	20	71
1	1	influenza	L	c3	2	40	57	c4	2	40	34	c1	1	20	23	c2	0	0	N/A
1	1	long covid	M 	c3	2	40	107	c4	2	40	166	c2	1	20	18	c1	0	0	N/A
1	1	long covid	L	c2	2	40	9	c3	1	20	77	c4	1	20	95	c1	1	20	16
1	1	malaria therapeutics	M 	c2	2	40	31	c4	1	20	27	c1	1	20	50	c3	1	20	76
1	1	malaria therapeutics	L	c1	2	40	27	c4	1	20	10	c2	1	20	4	c3	1	20	31
1	2	asthma	M 	c4	3	60	56	c5	1	20	52	c1	1	20	24	c2	0	0	N/A
1	2	asthma	L	c5	3	60	19	c1	2	40	9	c4	0	0	N/A	c2	0	0	N/A
1	2	naegleria fowleri infection	M 	c11	3	60	23	c1	2	40	72	c10	0	0	N/A	c14	0	0	N/A
1	2	naegleria fowleri infection	L	c11	4	80	14	c10	1	20	98	c14	0	0	N/A	c1	0	0	N/A
1	2	zika microcephaly	M 	c1	3	60	40	c2	1	20	36	c3	1	20	35	c4	0	0	N/A
1	2	zika microcephaly	L	c4	4	80	8	c2	1	20	28	c1	0	0	N/A	c3	0	0	N/A
1	3	allergen skin prick test	M 	c3	2	40	121	c4	1	20	39	c1	1	20	52	c2	1	20	71
1	3	allergen skin prick test	L	c1	2	40	37	c4	1	20	12	c2	1	20	49	c3	1	20	22
1	3	allergy treatment	M 	c1	2	40	51	c3	1	20	52	c4	1	20	25	c2	1	20	31
1	3	allergy treatment	L	c2	3	60	25	c3	1	20	23	c1	1	20	4	c4	0	0	N/A
1	3	sublingual immunotherapy	M 	c1	4	80	40	c4	1	20	26	c2	0	0	N/A	c3	0	0	N/A
1	3	sublingual immunotherapy	L	c4	4	80	17	c3	1	20	23	c1	0	0	N/A	c2	0	0	N/A
1	4	AIDS	M 	c4	2	40	88	c1	2	40	127	c2	1	20	14	c3	0	0	N/A
1	4	AIDS	L	c4	4	80	59	c1	1	20	6	c3	0	0	N/A	c2	0	0	N/A
1	4	immunotherapeutics	M 	c1	2	40	20	c2	2	40	97	c15	1	20	58				
1	4	immunotherapeutics	L	c15	3	60	11	c1	2	40	16	c2	0	0	N/A				
1	4	t-cell function	M 	c3	2	40	117	c4	2	40	45	c1	1	20	16	c2	0	0	N/A
1	4	t-cell function	L	c3	3	60	12	c2	1	20	10	c4	1	20	130	c1	0	0	N/A
1	5	addison's disease	M 	c2	4	80	118	c1	1	20	45	c3	0	0	N/A	c4	0	0	N/A
1	5	addison's disease	L	c4	2	40	26	c1	1	20	11	c2	1	20	35	c3	1	20	34
1	5	cancer	M 	c1	3	60	29	c4	1	20	24	c2	1	20	46	c3	0	0	N/A
1	5	cancer	L	c3	2	40	16	c4	2	40	14	c2	1	20	29	c1	0	0	N/A
1	5	myocardial infarction	M 	c4	2	40	69	c1	2	40	40	c3	1	20	32	c2	0	0	N/A
1	5	myocardial infarction	L	c3	2	40	12	c4	2	40	7	c2	1	20	33	c1	0	0	N/A
1	6	dendritic cells	M 	c1	3	60	167	c4	1	20	66	c3	1	20	45	c2	0	0	N/A
1	6	dendritic cells	L	c1	2	40	51	c3	1	20	14	c4	1	20	8	c2	1	20	6
1	6	mast cells	M 	c1	4	80	59	c2	1	20	39	c3	0	0	N/A	c4	0	0	N/A
1	6	mast cells	L	c4	2	40	41	c1	1	20	7	c2	1	20	17	c3	1	20	5
1	6	rational cancer drug design	M 	c3	3	60	52	c1	1	20	24	c4	1	20	58	c2	0	0	N/A
1	6	rational cancer drug design	L	c4	4	80	19	c2	1	20	42	c3	0	0	N/A	c1	0	0	N/A
1	7	metabolomics	M 	c1	3	60	27	c5	2	40	105	c3	0	0	N/A	c4	0	0	N/A
1	7	metabolomics	L	c5	3	60	8	c3	1	20	17	c4	1	20	9	c1	0	0	N/A
1	7	pinealocyte	M 	c10	2	40	31	c5	2	40	5	c1	1	20	7	c4	0	0	N/A
1	7	pinealocyte	L	c5	2	40	6	c1	2	40	30	c10	1	20	6	c4	0	0	N/A
1	7	plasmacytoid dendritic cells	M 	c4	3	60	15	c2	2	40	22	c1	0	0	N/A	c3	0	0	N/A
1	7	plasmacytoid dendritic cells	L	c2	3	60	7	c3	1	20	16	c4	1	20	7	c1	0	0	N/A
1	8	gwas	M 	c4	3	60	36	c2	1	20	17	c3	1	20	9	c1	0	0	N/A
1	8	gwas	L	c1	3	60	22	c2	1	20	10	c3	1	20	6	c4	0	0	N/A
1	8	mycobacterium	M 	c1	3	60	28	c2	2	40	51	c3	0	0	N/A	c4	0	0	N/A
1	8	mycobacterium	L	c3	2	40	10	c4	2	40	27	c1	1	20	3	c2	0	0	N/A
1	8	tuberculin skin test	M 	c1	2	40	23	c4	2	40	45	c2	1	20	18	c3	0	0	N/A
1	8	tuberculin skin test	L	c2	3	60	15	c3	1	20	4	c1	1	20	5	c4	0	0	N/A
1	9	hiv	M 	c1	4	80	49	c3	1	20	59	c4	0	0	N/A	c2	0	0	N/A
1	9	hiv	L	c4	3	60	10	c1	1	20	10	c3	1	20	45	c2	0	0	N/A
1	9	influenza	M 	c3	3	60	19	c1	2	40	16	c4	0	0	N/A	c2	0	0	N/A
1	9	influenza	L	c2	4	80	10	c4	1	20	13	c3	0	0	N/A	c1	0	0	N/A
1	9	long covid	M 	c1	3	60	22	c4	1	20	4	c2	1	20	20	c3	0	0	N/A
1	9	long covid	L	c4	3	60	12	c1	1	20	16	c2	1	20	13	c3	0	0	N/A
2	1	influenza	M	c8	4	80	63	c7	1	20	52	c9	0	0	N/A	c5	0	0	N/A
2	1	influenza	L	c9	2	40	47	c5	2	40	14	c7	1	20	13	c8	0	0	N/A
2	1	long covid	M	c7	2	40	19	c8	2	40	39	c6	1	20	56	c5	0	0	N/A
2	1	long covid	L	c7	3	60	21	c5	2	40	17	c6	0	0	N/A	c8	0	0	N/A
2	1	malaria therapeutics	M	c7	2	40	35	c5	1	20	88	c6	1	20	106	c9	1	20	28
2	1	malaria therapeutics	L	c9	2	40	23	c5	2	40	9	c7	1	20	28	c6	0	0	N/A
2	2	allergy treatment	M	c5	2	40	92	c6	2	40	57	c8	1	20	26	c7	0	0	N/A
2	2	allergy treatment	L	c6	3	60	21	c8	1	20	37	c5	1	20	15	c7	0	0	N/A
2	2	asthma	M	c9	2	40	30	c8	2	40	17	c10	1	20	39	c7	0	0	N/A
2	2	asthma	L	c10	2	40	9	c8	1	20	16	c9	1	20	13	c7	1	20	46
2	2	zika microcephaly	M	c8	3	60	21	c9	1	20	2	c7	1	20	16	c5	0	0	N/A
2	2	zika microcephaly	L	c5	3	60	9	c7	2	40	10	c8	0	0	N/A	c9	0	0	N/A
2	3	AIDS	M	c6	2	40	153	c8	2	40	90	c7	1	20	124	c5	0	0	N/A
2	3	AIDS	L	c5	2	40	38	c7	1	20	64	c8	1	20	44	c6	1	20	21
2	3	allergen skin prick test	M	c9	3	60	30	c8	1	20	98	c10	1	20	235	c11	0	0	N/A
2	3	allergen skin prick test	L	c11	2	40	70	c8	2	40	17	c10	1	20	52	c9	0	0	N/A
2	3	sublingual immunotherapy	M	c5	4	80	62	c6	1	20	17	c7	0	0	N/A	c8	0	0	N/A
2	3	sublingual immunotherapy	L	c6	3	60	28	c5	1	20	34	c8	1	20	3	c7	0	0	N/A
2	4	addison's disease	M	c7	4	80	83	c8	1	20	52	c10	0	0	N/A	c5	0	0	N/A
2	4	addison's disease	L	c10	2	40	5	c5	2	40	18	c7	1	20	60	c8	0	0	N/A
2	4	cancer	M	c7	3	60	71	c6	2	40	31	c8	0	0	N/A	c5	0	0	N/A
2	4	cancer	L	c5	2	40	13	c7	1	20	26	c8	1	20	5	c6	1	20	11
2	4	t-cell function	M	c8	5	100	42	c5	0	0	N/A	c9	0	0	N/A	c10	0	0	N/A
2	4	t-cell function	L	c10	3	60	16	c8	1	20	20	c9	1	20	11	c5	0	0	N/A
2	5	dendritic cells	M	c6	3	60	42	c5	2	40	33	c7	0	0	N/A	c8	0	0	N/A
2	5	dendritic cells	L	c5	2	40	10	c6	2	40	15	c8	1	20	19	c7	0	0	N/A
2	5	myocardial infarction	M	c6	3	60	54	c5	1	20	14	c8	1	20	107	c7	0	0	N/A
2	5	myocardial infarction	L	c5	3	60	28	c7	2	40	4	c6	0	0	N/A	c8	0	0	N/A
2	5	rational cancer drug design	M	c8	3	60	40	c9	2	40	83	c10	0	0	N/A	c5	0	0	N/A
2	5	rational cancer drug design	L	c5	3	60	17	c8	1	20	9	c10	1	20	39	c9	0	0	N/A
2	6	mast cells	M	c6	4	80	80	c5	1	20	24	c7	0	0	N/A	c8	0	0	N/A
2	6	mast cells	L	c5	2	40	44	c7	2	40	16	c8	1	20	20	c6	0	0	N/A
2	6	metabolomics	M	c8	2	40	44	c9	2	40	25	c13	1	20	74	c10	0	0	N/A
2	6	metabolomics	L	c10	4	80	17	c13	1	20	27	c9	0	0	N/A	c8	0	0	N/A
2	6	plasmacytoid dendritic cells	M	c7	3	60	31	c8	2	40	78	c5	0	0	N/A	c6	0	0	N/A
2	6	plasmacytoid dendritic cells	L	c6	2	40	21	c7	2	40	49	c8	1	20	13	c5	0	0	N/A
2	7	gwas	M	c5	5	100	68	c8	0	0	N/A	c6	0	0	N/A	c7	0	0	N/A
2	7	gwas	L	c6	4	80	20	c5	1	20	34	c7	0	0	N/A	c8	0	0	N/A
2	7	mycobacterium	M	c8	2	40	34	c6	2	40	44	c7	1	20	179	c5	0	0	N/A
2	7	mycobacterium	L	c5	2	40	23	c6	2	40	8	c7	1	20	37	c8	0	0	N/A
2	7	tuberculin skin test	M	c7	2	40	33	c5	1	20	222	c8	1	20	20	c9	1	20	79
2	7	tuberculin skin test	L	c5	3	60	37	c7	1	20	11	c9	1	20	11	c8	0	0	N/A
2	8	hiv	M	c8	2	40	136	c5	2	40	23	c7	1	20	82	c6	0	0	N/A
2	8	hiv	L	c8	4	80	28	c5	1	20	7	c6	0	0	N/A	c7	0	0	N/A
2	8	influenza	M	c8	2	40	61	c9	2	40	25	c5	1	20	23	c7	0	0	N/A
2	8	influenza	L	c9	3	60	26	c8	2	40	55	c5	0	0	N/A	c7	0	0	N/A
2	8	long covid	M	c8	3	60	28	c6	1	20	87	c7	1	20	44	c5	0	0	N/A
2	8	long covid	L	c6	2	40	35	c7	2	40	44	c5	1	20	44	c8	0	0	N/A
3	1	influenza	M	c13	3	60	70	c10	2	40	27	c12	0	0	N/A	c11	0	0	N/A
3	1	influenza	L	c11	2	40	4	c12	1	20	94	c13	1	20	25	c10	1	20	14
3	1	long covid	M	c11	2	40	17	c9	2	40	60	c10	1	20	15	c12	0	0	N/A
3	1	long covid	L	c12	2	40	28	c9	2	40	38	c10	1	20	14	c11	0	0	N/A
3	1	malaria therapeutics	M	c13	2	40	82	c10	2	40	82	c12	1	20	19	c11	0	0	N/A
3	1	malaria therapeutics	L	c11	2	40	15	c13	2	40	70	c10	1	20	2	c12	0	0	N/A
3	2	allergy treatment	M	c10	5	100	84	c12	0	0	N/A	c9	0	0	N/A	c11	0	0	N/A
3	2	allergy treatment	L	c11	3	60	46	c12	1	20	51	c10	1	20	92	c9	0	0	N/A
3	2	asthma	M	c11	2	40	54	c13	1	20	42	c14	1	20	210	c12	1	20	57
3	2	asthma	L	c14	3	60	31	c12	1	20	24	c11	1	20	12	c13	0	0	N/A
3	2	zika microcephaly	M	c12	4	80	97	c10	1	20	46	c13	0	0	N/A	c11	0	0	N/A
3	2	zika microcephaly	L	c10	3	60	18	c2	2	40	48	c11	0	0	N/A	c13	0	0	N/A
3	3	AIDS	M	c11	3	60	62	c12	1	20	63	c9	1	20	61	c10	0	0	N/A
3	3	AIDS	L	c10	2	40	31	c9	2	40	44	c12	1	20	21	c11	0	0	N/A
3	3	allergen skin prick test	M	c13	2	40	105	c15	2	40	22	c14	1	20	18				
3	3	allergen skin prick test	L	c15	3	60	10	c13	1	20	34	c14	1	20	11				
3	3	sublingual immunotherapy	M	c12	2	40	15	c9	1	20	95	c10	1	20	48	c11	1	20	20
3	3	sublingual immunotherapy	L	c9	2	40	5	c10	2	40	15	c11	1	20	18	c12	0	0	N/A
3	4	addison's disease	M	c2	3	60	30	c13	2	40	72	c14	0	0	N/A	c1	0	0	N/A
3	4	addison's disease	L	c14	2	40	88	c13	1	20	8	c1	1	20	51	c2	1	20	10
3	4	cancer	M	c13	2	40	59	c11	2	40	42	c9	1	20	26	c12	0	0	N/A
3	4	cancer	L	c9	3	60	34	c12	1	20	11	c13	1	20	21	c11	0	0	N//A
3	4	t-cell function	M	c13	3	60	43	c14	1	20	26	c12	1	20	13	c15	0	0	N/A
3	4	t-cell function	L	c15	3	60	21	c13	1	20	11	c14	1	20	11	c12	0	0	N/A
3	5	dendritic cells	M	c11	3	60	28	c9	1	20	28	c10	1	20	19	c12	0	0	N/A
3	5	dendritic cells	L	c9	3	60	14	c11	1	20	6	c10	1	20	11	c12	0	0	N/A
3	5	myocardial infarction	M	c11	3	60	35	c12	1	20	9	c10	1	20	35	c9	0	0	N/A
3	5	myocardial infarction	L	c12	4	80	10	c9	1	20	12	c11	0	0	N/A	c10	0	0	N/A
3	5	rational cancer drug design	M	c2	3	60	40	c15	1	20	43	c1	1	20	10	c14	0	0	N/A
3	5	rational cancer drug design	L	c14	2	40	6	c2	2	40	10	c15	1	20	4	c1	0	0	N/A
3	6	mast cells	M	c10	2	40	17	c11	2	40	17	c9	1	20	131	c12	0	0	N/A
3	6	mast cells	L	c12	3	60	6	c9	2	40	45	c11	0	0	N/A	c10	0	0	N/A
3	6	metabolomics	M	c1	3	60	11	c15	1	20	19	c3	1	20	53	c14	0	0	N/A
3	6	metabolomics	L	c3	2	40	30	c14	2	40	7	c15	1	20	7	c1	0	0	N/A
3	6	plasmacytoid dendritic cells	M	c9	3	60	34	c11	1	20	5	c12	1	20	14	c10	0	0	N/A
3	6	plasmacytoid dendritic cells	L	c12	3	60	9	c11	2	40	28	c9	0	0	N/A	c10	0	0	N/A
3	7	gwas	M	c10	3	60	123	c11	2	40	11	c12	0	0	N/A	c9	0	0	N/A
3	7	gwas	L	c11	2	40	14	c10	2	40	21	c9	1	20	10	c12	0	0	N/A
3	7	mycobacterium	M	c11	4	80	50	c12	1	20	14	c9	0	0	N/A	c10	0	0	N/A
3	7	mycobacterium	L	c11	3	60	25	c12	2	40	10	c10	0	0	N/A	c9	0	0	N/A
3	7	tuberculin skin test	M	c12	2	40	104	c13	2	40	14	c11	1	20	5	c10	0	0	N/A
3	7	tuberculin skin test	L	c12	2	40	29	c13	2	40	18	c11	1	20	10	c10	0	0	N/A
3	8	hiv	M	c9	2	40	46	c10	2	40	41	c11	1	20	14	c12	0	0	N/A
3	8	hiv	L	c11	2	40	9	c12	1	20	6	c9	1	20	10	c10	1	20	11
3	8	influenza	M	c11	2	40	8	c10	2	40	11	c13	1	20	16	c12	0	0	N/A
3	8	influenza	L	c13	4	80	9	c10	1	20	2	c11	0	0	N/A	c12	0	0	N/A
3	8	long covid	M	c11	3	60	9	c10	1	20	8	c12	1	20	18	c9	0	0	N/A
3	8	long covid	L	c9	2	40	4	c10	1	20	8	c11	1	20	4	c12	1	20	3
4	1	influenza	M	c2	2	40	14	c15	1	20	27	c1	1	20	32	c14	1	20	126
4	1	influenza	L	c15	2	40	10	c14	1	20	35	c1	1	20	8	c2	1	20	13
4	1	long covid	M	c15	2	40	10	c13	2	40	53	c14	1	20	94	c1 	0	0	N/A
4	1	long covid	L	c13	2	40	4	c14	2	40	20	c15	1	20	17	c1 	0	0	N/A
4	1	malaria therapeutics	M	c14	2	40	19	c15	1	20	211	c1	1	20	35	c2	1	20	13
4	1	malaria therapeutics	L	c15	3	60	20	c1	2	40	12	c14	0	0	N/A	c2	0	0	N/A
4	2	allergy treatment	M	c15	2	40	27	c14	2	40	30	c13	1	20	127	c1 	0	0	N/A
4	2	allergy treatment	L	c1	4	80	8	c13	1	20	46	c15	0	0	N/A	c14	0	0	N/A
4	2	asthma	M	c4	2	40	51	c1	2	40	20	c15	1	20	24	c2	0	0	N/A
4	2	asthma	L	c4	2	40	21	c1	2	40	8	c2	1	20	19	c15	0	0	N/A
4	2	zika microcephaly	M	c1	2	40	83	c2	1	20	14	c14	1	20	21	c15	1	20	23
4	2	zika microcephaly	L	c14	2	40	16	c15	2	40	7	c1	1	20	49	c2	0	0	N/A
4	3	AIDS	M	c15	3	60	45	c14	1	20	12	c1	1	20	198	c13	0	0	N/A
4	3	AIDS	L	c1	4	80	12	c14	1	20	13	c15	0	0	N/A	c13	0	0	N/A
4	3	cancer	M	c14	2	40	69	c1	2	40	15	c2	1	20	30	c15	0	0	N/A
4	3	cancer	L	c14	2	40	22	c15	1	20	9	c1	1	20	11	c2	1	20	14
4	3	sublingual immunotherapy	M	c1	4	80	52	c14	1	20	7	c15	0	0	N/A	c13	0	0	N/A
4	3	sublingual immunotherapy	L	c1	3	60	20	c14	1	20	4	c15	1	20	8	c13	0	0	N/A
4	4	dendritic cells	M	c14	2	40	60	c15	1	20	75	c1	1	20	12	c13	1	20	15
4	4	dendritic cells	L	c15	2	40	16	c1	2	40	30	c13	1	20	11	c14	0	0	N/A
4	4	mast cells	M	c1	3	60	17	c14	1	20	36	c2	1	20	13	c13	0	0	N/A
4	4	mast cells	L	c13	2	40	8	c14	2	40	11	c2	1	20	21	c1	0	0	N/A
4	4	myocardial infarction	M	c1	2	40	21	c14	2	40	33	c13	1	20	27	c15	0	0	N/A
4	4	myocardial infarction	L	c1	3	60	13	c14	1	20	12	c15	1	20	29	c13	0	0	N/A
4	5	gwas	M	c13	3	60	26	c15	2	40	32	c1	0	0	N/A	c14	0	0	N/A
4	5	gwas	L	c1	3	60	12	c15	1	20	6	c13	1	20	7	c14	0	0	N/A
4	5	plasmacytoid dendritic cells	M	c13	3	60	24	c14	2	40	21	c15	0	0	N/A	c1	0	0	N/A
4	5	plasmacytoid dendritic cells	L	c1	2	40	8	c14	1	20	24	c15	1	20	15	c13	1	20	32
4	5	tuberculin skin test	M	c2	3	60	13	c1	1	20	23	c14	1	20	15	c15	0	0	N/A
4	5	tuberculin skin test	L	c2	2	40	11	c15	2	40	8	c14	1	20	13	c1	0	0	N/A
4	6	hiv	M	c1	2	40	22	c15	1	20	9	c13	1	20	20	c14	1	20	56
4	6	hiv	L	c1	4	80	9	c14	1	20	13	c15	0	0	N/A	c13	0	0	N/A
4	6	influenza	M	c1	3	60	14	c4	1	20	13	c2	1	20	25	c3	0	0	N/A
4	6	influenza	L	c2	2	40	9	c3	1	20	5	c4	1	20	11	c1	1	20	5
4	6	mycobacterium	M	c13	2	40	18	c15	1	20	34	c1	1	20	6	c14	1	20	14
4	6	mycobacterium	L	c1	4	80	10	c15	1	20	9	c13	0	0	N/A	c14	0	0	N/A