	round	test	search term	scope	domain	test type	selection	participants	selection time
0	1	1	influenza	very broad	Infectious Disease	M	c1	2.0	34.0
2	1	1	long covid	broad	Infectious Disease	M	c3	2.0	107.0
4	1	1	malaria therapeutics	very specific	Infectious Disease	M	c2	2.0	31.0
6	1	2	asthma	very broad	Allergy	M	c4	3.0	56.0
8	1	2	naegleria fowleri infection	very specific	Infectious Disease	M	c11	3.0	23.0
10	1	2	zika microcephaly	somewhat specific	Infectious Disease	M	c1	3.0	40.0
12	1	3	allergen skin prick test	somewhat specific	Allergy	M	c3	2.0	121.0
14	1	3	allergy treatment	broad	Allergy	M	c1	2.0	51.0
16	1	3	sublingual immunotherapy	very specific	Allergy	M	c1	4.0	40.0
18	1	4	AIDS	very broad	Immunology	M	c4	2.0	88.0
20	1	4	immunotherapeutics	somewhat specific	Immunology	M	c1	2.0	20.0
22	1	4	t-cell function	broad	Immunology	M	c3	2.0	117.0
24	1	5	addison's disease	very specific	Immunology	M	c2	4.0	118.0
26	1	5	cancer	very broad	General Biomedical	M	c1	3.0	29.0
28	1	5	myocardial infarction	broad	General Biomedical	M	c4	2.0	69.0
30	1	6	dendritic cells 	very broad	Cell types	M	c1	3.0	167.0
32	1	6	mast cells	broad	Cell types	M	c1	4.0	59.0
34	1	6	rational cancer drug design	somewhat specific	General Biomedical	M	c3	3.0	52.0
36	1	7	metabolomics	very broad	Experimental techniques	M	c1	3.0	27.0
38	1	7	pinealocyte	very specific	Cell types	M	c10	2.0	31.0
40	1	7	plasmacytoid dendritic cells	somewhat specific	Cell types	M	c4	3.0	15.0
42	1	8	gwas	broad	Experimental techniques	M	c4	3.0	36.0
44	1	8	mycobacterium	very broad	Infectious Disease	M	c1	3.0	28.0
46	1	8	tuberculin skin test	somewhat specific	Experimental techniques	M	c1	2.0	23.0
48	1	9	hiv	very broad	Infectious Disease	M	c1	4.0	49.0
50	1	9	influenza	very broad	Infectious Disease	M	c3	3.0	19.0
52	1	9	long covid	broad	Infectious Disease	M	c1	3.0	22.0
54	2	1	influenza	very broad	Infectious Disease	M	c8	4.0	63.0
56	2	1	long covid	broad	Infectious Disease	M	c7	2.0	19.0
58	2	1	malaria therapeutics	very specific	Infectious Disease	M	c7	2.0	35.0
60	2	2	allergy treatment	broad	Allergy	M	c5	2.0	92.0
62	2	2	asthma	very broad	Allergy	M	c9	2.0	30.0
64	2	2	zika microcephaly	somewhat specific	Infectious Disease	M	c8	3.0	21.0
66	2	3	AIDS	very broad	Immunology	M	c6	2.0	153.0
68	2	3	allergen skin prick test	somewhat specific	Allergy	M	c9	3.0	30.0
70	2	3	sublingual immunotherapy	very specific	Allergy	M	c5	4.0	62.0
72	2	4	addison's disease	very specific	Immunology	M	c7	4.0	83.0
74	2	4	cancer	very broad	General Biomedical	M	c7	3.0	71.0
76	2	4	t-cell function	broad	Immunology	M	c8	5.0	42.0
78	2	5	dendritic cells 	very broad	Cell types	M	c6	3.0	42.0
80	2	5	myocardial infarction	broad	General Biomedical	M	c6	3.0	54.0
82	2	5	rational cancer drug design	somewhat specific	General Biomedical	M	c8	3.0	40.0
84	2	6	mast cells	broad	Cell types	M	c6	4.0	80.0
86	2	6	metabolomics	very broad	Experimental techniques	M	c8	2.0	44.0
88	2	6	plasmacytoid dendritic cells	somewhat specific	Cell types	M	c7	3.0	31.0
90	2	7	gwas	broad	Experimental techniques	M	c5	5.0	68.0
92	2	7	mycobacterium	very broad	Infectious Disease	M	c8	2.0	34.0
94	2	7	tuberculin skin test	somewhat specific	Experimental techniques	M	c7	2.0	33.0
96	2	8	hiv	very broad	Infectious Disease	M	c8	2.0	136.0
98	2	8	influenza	very broad	Infectious Disease	M	c8	2.0	61.0
100	2	8	long covid	broad	Infectious Disease	M	c8	3.0	28.0
102	1	1	influenza	very broad	Infectious Disease	M	c3	1.0	156.0
104	1	1	long covid	broad	Infectious Disease	M	c4	2.0	166.0
106	1	1	malaria therapeutics	very specific	Infectious Disease	M	c4	1.0	27.0
108	1	2	asthma	very broad	Allergy	M	c5	1.0	52.0
110	1	2	naegleria fowleri infection	very specific	Infectious Disease	M	c1	2.0	72.0
112	1	2	zika microcephaly	somewhat specific	Infectious Disease	M	c2	1.0	36.0
114	1	3	allergen skin prick test	somewhat specific	Allergy	M	c4	1.0	39.0
116	1	3	allergy treatment	broad	Allergy	M	c3	1.0	52.0
118	1	3	sublingual immunotherapy	very specific	Allergy	M	c4	1.0	26.0
120	1	4	AIDS	very broad	Immunology	M	c1	2.0	127.0
122	1	4	immunotherapeutics	somewhat specific	Immunology	M	c2	2.0	97.0
124	1	4	t-cell function	broad	Immunology	M	c4	2.0	45.0
126	1	5	addison's disease	very specific	Immunology	M	c1	1.0	45.0
128	1	5	cancer	very broad	General Biomedical	M	c4	1.0	24.0
130	1	5	myocardial infarction	broad	General Biomedical	M	c1	2.0	40.0
132	1	6	dendritic cells 	very broad	Cell types	M	c4	1.0	66.0
134	1	6	mast cells	broad	Cell types	M	c2	1.0	39.0
136	1	6	rational cancer drug design	somewhat specific	General Biomedical	M	c1	1.0	24.0
138	1	7	metabolomics	very broad	Experimental techniques	M	c5	2.0	105.0
140	1	7	pinealocyte	very specific	Cell types	M	c5	2.0	5.0
142	1	7	plasmacytoid dendritic cells	somewhat specific	Cell types	M	c2	2.0	22.0
144	1	8	gwas	broad	Experimental techniques	M	c2	1.0	17.0
146	1	8	mycobacterium	very broad	Infectious Disease	M	c2	2.0	51.0
148	1	8	tuberculin skin test	somewhat specific	Experimental techniques	M	c4	2.0	45.0
150	1	9	hiv	very broad	Infectious Disease	M	c3	1.0	59.0
152	1	9	influenza	very broad	Infectious Disease	M	c1	2.0	16.0
154	1	9	long covid	broad	Infectious Disease	M	c4	1.0	4.0
156	2	1	influenza	very broad	Infectious Disease	M	c7	1.0	52.0
158	2	1	long covid	broad	Infectious Disease	M	c8	2.0	39.0
160	2	1	malaria therapeutics	very specific	Infectious Disease	M	c5	1.0	88.0
162	2	2	allergy treatment	broad	Allergy	M	c6	2.0	57.0
164	2	2	asthma	very broad	Allergy	M	c8	2.0	17.0
166	2	2	zika microcephaly	somewhat specific	Infectious Disease	M	c9	1.0	2.0
168	2	3	AIDS	very broad	Immunology	M	c8	2.0	90.0
170	2	3	allergen skin prick test	somewhat specific	Allergy	M	c8	1.0	98.0
172	2	3	sublingual immunotherapy	very specific	Allergy	M	c6	1.0	17.0
174	2	4	addison's disease	very specific	Immunology	M	c8	1.0	52.0
176	2	4	cancer	very broad	General Biomedical	M	c6	2.0	31.0
178	2	4	t-cell function	broad	Immunology	M	c5	0.0	
180	2	5	dendritic cells 	very broad	Cell types	M	c5	2.0	33.0
182	2	5	myocardial infarction	broad	General Biomedical	M	c5	1.0	14.0
184	2	5	rational cancer drug design	somewhat specific	General Biomedical	M	c9	2.0	83.0
186	2	6	mast cells	broad	Cell types	M	c5	1.0	24.0
188	2	6	metabolomics	very broad	Experimental techniques	M	c9	2.0	25.0
190	2	6	plasmacytoid dendritic cells	somewhat specific	Cell types	M	c8	2.0	78.0
192	2	7	gwas	broad	Experimental techniques	M	c8	0.0	
194	2	7	mycobacterium	very broad	Infectious Disease	M	c6	2.0	44.0
196	2	7	tuberculin skin test	somewhat specific	Experimental techniques	M	c5	1.0	222.0
198	2	8	hiv	very broad	Infectious Disease	M	c5	2.0	23.0
200	2	8	influenza	very broad	Infectious Disease	M	c9	2.0	25.0
202	2	8	long covid	broad	Infectious Disease	M	c6	1.0	87.0
204	1	1	influenza	very broad	Infectious Disease	M	c4	1.0	105.0
206	1	1	long covid	broad	Infectious Disease	M	c2	1.0	18.0
208	1	1	malaria therapeutics	very specific	Infectious Disease	M	c1	1.0	50.0
210	1	2	asthma	very broad	Allergy	M	c1	1.0	24.0
212	1	2	naegleria fowleri infection	very specific	Infectious Disease	M	c10	0.0	
214	1	2	zika microcephaly	somewhat specific	Infectious Disease	M	c3	1.0	35.0
216	1	3	allergen skin prick test	somewhat specific	Allergy	M	c1	1.0	52.0
218	1	3	allergy treatment	broad	Allergy	M	c4	1.0	25.0
220	1	3	sublingual immunotherapy	very specific	Allergy	M	c2	0.0	
222	1	4	AIDS	very broad	Immunology	M	c2	1.0	14.0
224	1	4	immunotherapeutics	somewhat specific	Immunology	M	c15	1.0	58.0
226	1	4	t-cell function	broad	Immunology	M	c1	1.0	16.0
228	1	5	addison's disease	very specific	Immunology	M	c3	0.0	
230	1	5	cancer	very broad	General Biomedical	M	c2	1.0	46.0
232	1	5	myocardial infarction	broad	General Biomedical	M	c3	1.0	32.0
234	1	6	dendritic cells 	very broad	Cell types	M	c3	1.0	45.0
236	1	6	mast cells	broad	Cell types	M	c3	0.0	
238	1	6	rational cancer drug design	somewhat specific	General Biomedical	M	c4	1.0	58.0
240	1	7	metabolomics	very broad	Experimental techniques	M	c3	0.0	
242	1	7	pinealocyte	very specific	Cell types	M	c1	1.0	7.0
244	1	7	plasmacytoid dendritic cells	somewhat specific	Cell types	M	c1	0.0	
246	1	8	gwas	broad	Experimental techniques	M	c3	1.0	9.0
248	1	8	mycobacterium	very broad	Infectious Disease	M	c3	0.0	
250	1	8	tuberculin skin test	somewhat specific	Experimental techniques	M	c2	1.0	18.0
252	1	9	hiv	very broad	Infectious Disease	M	c4	0.0	
254	1	9	influenza	very broad	Infectious Disease	M	c4	0.0	
256	1	9	long covid	broad	Infectious Disease	M	c2	1.0	20.0
258	2	1	influenza	very broad	Infectious Disease	M	c9	0.0	
260	2	1	long covid	broad	Infectious Disease	M	c6	1.0	56.0
262	2	1	malaria therapeutics	very specific	Infectious Disease	M	c6	1.0	106.0
264	2	2	allergy treatment	broad	Allergy	M	c8	1.0	26.0
266	2	2	asthma	very broad	Allergy	M	c10	1.0	39.0
268	2	2	zika microcephaly	somewhat specific	Infectious Disease	M	c7	1.0	16.0
270	2	3	AIDS	very broad	Immunology	M	c7	1.0	124.0
272	2	3	allergen skin prick test	somewhat specific	Allergy	M	c10	1.0	235.0
274	2	3	sublingual immunotherapy	very specific	Allergy	M	c7	0.0	
276	2	4	addison's disease	very specific	Immunology	M	c10	0.0	
278	2	4	cancer	very broad	General Biomedical	M	c8	0.0	
280	2	4	t-cell function	broad	Immunology	M	c9	0.0	
282	2	5	dendritic cells 	very broad	Cell types	M	c7	0.0	
284	2	5	myocardial infarction	broad	General Biomedical	M	c8	1.0	107.0
286	2	5	rational cancer drug design	somewhat specific	General Biomedical	M	c10	0.0	
288	2	6	mast cells	broad	Cell types	M	c7	0.0	
290	2	6	metabolomics	very broad	Experimental techniques	M	c13	1.0	74.0
292	2	6	plasmacytoid dendritic cells	somewhat specific	Cell types	M	c5	0.0	
294	2	7	gwas	broad	Experimental techniques	M	c6	0.0	
296	2	7	mycobacterium	very broad	Infectious Disease	M	c7	1.0	179.0
298	2	7	tuberculin skin test	somewhat specific	Experimental techniques	M	c8	1.0	20.0
300	2	8	hiv	very broad	Infectious Disease	M	c7	1.0	82.0
302	2	8	influenza	very broad	Infectious Disease	M	c5	1.0	23.0
304	2	8	long covid	broad	Infectious Disease	M	c7	1.0	44.0
306	1	1	influenza	very broad	Infectious Disease	M	c2	1.0	71.0
308	1	1	long covid	broad	Infectious Disease	M	c1	0.0	
310	1	1	malaria therapeutics	very specific	Infectious Disease	M	c3	1.0	76.0
312	1	2	asthma	very broad	Allergy	M	c2	0.0	
314	1	2	naegleria fowleri infection	very specific	Infectious Disease	M	c14	0.0	
316	1	2	zika microcephaly	somewhat specific	Infectious Disease	M	c4	0.0	
318	1	3	allergen skin prick test	somewhat specific	Allergy	M	c2	1.0	71.0
320	1	3	allergy treatment	broad	Allergy	M	c2	1.0	31.0
322	1	3	sublingual immunotherapy	very specific	Allergy	M	c3	0.0	
324	1	4	AIDS	very broad	Immunology	M	c3	0.0	
326	1	4	immunotherapeutics	somewhat specific	Immunology	M			
328	1	4	t-cell function	broad	Immunology	M	c2	0.0	
330	1	5	addison's disease	very specific	Immunology	M	c4	0.0	
332	1	5	cancer	very broad	General Biomedical	M	c3	0.0	
334	1	5	myocardial infarction	broad	General Biomedical	M	c2	0.0	
336	1	6	dendritic cells 	very broad	Cell types	M	c2	0.0	
338	1	6	mast cells	broad	Cell types	M	c4	0.0	
340	1	6	rational cancer drug design	somewhat specific	General Biomedical	M	c2	0.0	
342	1	7	metabolomics	very broad	Experimental techniques	M	c4	0.0	
344	1	7	pinealocyte	very specific	Cell types	M	c4	0.0	
346	1	7	plasmacytoid dendritic cells	somewhat specific	Cell types	M	c3	0.0	
348	1	8	gwas	broad	Experimental techniques	M	c1	0.0	
350	1	8	mycobacterium	very broad	Infectious Disease	M	c4	0.0	
352	1	8	tuberculin skin test	somewhat specific	Experimental techniques	M	c3	0.0	
354	1	9	hiv	very broad	Infectious Disease	M	c2	0.0	
356	1	9	influenza	very broad	Infectious Disease	M	c2	0.0	
358	1	9	long covid	broad	Infectious Disease	M	c3	0.0	
360	2	1	influenza	very broad	Infectious Disease	M	c5	0.0	
362	2	1	long covid	broad	Infectious Disease	M	c5	0.0	
364	2	1	malaria therapeutics	very specific	Infectious Disease	M	c9	1.0	28.0
366	2	2	allergy treatment	broad	Allergy	M	c7	0.0	
368	2	2	asthma	very broad	Allergy	M	c7	0.0	
370	2	2	zika microcephaly	somewhat specific	Infectious Disease	M	c5	0.0	
372	2	3	AIDS	very broad	Immunology	M	c5	0.0	
374	2	3	allergen skin prick test	somewhat specific	Allergy	M	c11	0.0	
376	2	3	sublingual immunotherapy	very specific	Allergy	M	c8	0.0	
378	2	4	addison's disease	very specific	Immunology	M	c5	0.0	
380	2	4	cancer	very broad	General Biomedical	M	c5	0.0	
382	2	4	t-cell function	broad	Immunology	M	c10	0.0	
384	2	5	dendritic cells 	very broad	Cell types	M	c8	0.0	
386	2	5	myocardial infarction	broad	General Biomedical	M	c7	0.0	
388	2	5	rational cancer drug design	somewhat specific	General Biomedical	M	c5	0.0	
390	2	6	mast cells	broad	Cell types	M	c8	0.0	
392	2	6	metabolomics	very broad	Experimental techniques	M	c10	0.0	
394	2	6	plasmacytoid dendritic cells	somewhat specific	Cell types	M	c6	0.0	
396	2	7	gwas	broad	Experimental techniques	M	c7	0.0	
398	2	7	mycobacterium	very broad	Infectious Disease	M	c5	0.0	
400	2	7	tuberculin skin test	somewhat specific	Experimental techniques	M	c9	1.0	79.0
402	2	8	hiv	very broad	Infectious Disease	M	c6	0.0	
404	2	8	influenza	very broad	Infectious Disease	M	c7	0.0	
406	2	8	long covid	broad	Infectious Disease	M	c5	0.0	
